targetId,comparatorId,outcomeId,outcomeName,type
1779669,1779669,36683375,Non-healing surgical wound,outcome
1779669,1779669,36675035,Prematurity of infant,outcome
1779669,1779669,4318718,Limitation of movement of temporomandibular joint,outcome
1779669,1779669,4309779,Intracranial space-occupying lesion,outcome
1779669,1779669,4309151,Complications of attempted introduction of embryo in embryo transfer,outcome
1779669,1779669,4264617,Foot-drop,outcome
1779669,1779669,4219138,Somatic dysfunction of rib,outcome
1779669,1779669,4216219,Bizarre personal appearance,outcome
1779669,1779669,4215568,Sensory disturbance in limb,outcome
1779669,1779669,4213540,Cervical somatic dysfunction,outcome
1779669,1779669,4205383,O/E - hearing,outcome
1779669,1779669,4201388,Gastrostomy present,outcome
1779669,1779669,4201387,Tracheostomy present,outcome
1779669,1779669,4193774,Flail elbow,outcome
1779669,1779669,4176310,Late effect of epidural hematoma due to trauma,outcome
1779669,1779669,4170145,Absence of lung,outcome
1779669,1779669,4168318,Genetic disorder carrier,outcome
1779669,1779669,4168222,"Intra-abdominal and pelvic swelling, mass and lump",outcome
1779669,1779669,4166231,Genetic predisposition,outcome
1779669,1779669,4166126,"Localized swelling, mass and lump, trunk",outcome
1779669,1779669,4155077,Complete disruption of pelvic ring,outcome
1779669,1779669,4153217,Patient condition resolved,outcome
1779669,1779669,4150397,Baby BW = 1.0-1.5kg,outcome
1779669,1779669,4149610,Birth weight 999 g or less,outcome
1779669,1779669,4147614,Impaired intestinal carbohydrate absorption,outcome
1779669,1779669,4129479,Normal uterine cervix,outcome
1779669,1779669,4126571,Fetal problem,outcome
1779669,1779669,4125590,Slurred speech,outcome
1779669,1779669,4118057,Fetal or neonatal effect of maternal oligohydramnios,outcome
1779669,1779669,4114976,Balanced rearrangement and structural marker,outcome
1779669,1779669,4114585,"Primary gonarthrosis, bilateral",outcome
1779669,1779669,4101286,Sequelae of malnutrition and other nutritional deficiencies,outcome
1779669,1779669,4096540,Foreskin deficient,outcome
1779669,1779669,4094911,Pregnancy test equivocal,outcome
1779669,1779669,4093636,Sequelae of leprosy,outcome
1779669,1779669,4094163,Polyarticular joint involvement,outcome
1779669,1779669,4092879,Absent kidney,outcome
1779669,1779669,4088768,Absent nipple,outcome
1779669,1779669,4087800,Ptosis of eyebrow,outcome
1779669,1779669,4086512,Excess subcutaneous fat,outcome
1779669,1779669,4081461,Irregular eye movements,outcome
1779669,1779669,4067069,Callosity,outcome
1779669,1779669,4066505,Clicking hip,outcome
1779669,1779669,4056128,Sample organism cultured,outcome
1779669,1779669,4052226,Sequelae of injuries of lower limb,outcome
1779669,1779669,4051630,Malingering,outcome
1779669,1779669,4050690,Sequelae of open wound of upper limb,outcome
1779669,1779669,4045471,Autoimmune reaction mediated by cell-mediated immunity,outcome
1779669,1779669,4031170,Severe systemic illness tissue wasting,outcome
1779669,1779669,4028689,Electrocerebral silence,outcome
1779669,1779669,4022078,Discord with counselor,outcome
1779669,1779669,4022076,Patient dependence on care provider,outcome
1779669,1779669,4022071,Convalescence,outcome
1779669,1779669,4019971,Discord in school,outcome
1779669,1779669,4019836,Social exclusion,outcome
1779669,1779669,4008710,"Stenosis due to any device, implant AND/OR graft",outcome
1779669,1779669,443274,Psychostimulant dependence,outcome
1779669,1779669,441417,Incoordination,outcome
1779669,1779669,440193,Wristdrop,outcome
1779669,1779669,438759,Descemet's membrane fold,outcome
1779669,1779669,438624,Complication of renal dialysis,outcome
1779669,1779669,438262,Chyluria,outcome
1779669,1779669,437448,Exhaustion due to excessive exertion,outcome
1779669,1779669,437092,Physiological development failure,outcome
1779669,1779669,436426,Malleus mobility reduced,outcome
1779669,1779669,436233,Delayed milestone,outcome
1779669,1779669,436041,Leech infestation,outcome
1779669,1779669,435720,Adverse anesthesia outcome,outcome
1779669,1779669,434063,Jaw to cranial base anomaly,outcome
1779669,1779669,433681,Late effect of accident due to natural and environmental factors,outcome
1779669,1779669,433605,Ill-defined disease,outcome
1779669,1779669,433542,Precipitate labor,outcome
1779669,1779669,374358,Excess skin of eyelid,outcome
1779669,1779669,313601,Oxygen supply absent,outcome
1779669,1779669,259995,Foreign body in orifice,outcome
1779669,1779669,77364,Hypermobility of coccyx,outcome
1779665,1779670,437369,Postmature infancy,outcome
1779665,1779670,46286594,Problem related to lifestyle,outcome
1779665,1779670,45772079,Retinopathy of prematurity stage 0,outcome
1779665,1779670,45770922,Open anterior occlusal relationship,outcome
1779665,1779670,45757504,Urethral intrinsic sphincter deficiency,outcome
1779665,1779670,45757370,Disproportion of reconstructed breast,outcome
1779665,1779670,44790844,Problem with artificial heart,outcome
1779665,1779670,44789003,Open wound of thumb with damage to nail,outcome
1779665,1779670,42538119,Transplanted heart valve present,outcome
1779665,1779670,42537740,Bladder stoma present,outcome
1779665,1779670,40481365,Opioid in blood specimen positive,outcome
1779665,1779670,37116419,Myopic choroidal neovascularization,outcome
1779665,1779670,36716521,Sequela of trachoma,outcome
1779665,1779670,36713918,Somatic dysfunction of lumbar region,outcome
1779665,1779670,36675035,Prematurity of infant,outcome
1779665,1779670,36683375,Non-healing surgical wound,outcome
1779665,1779670,36675035,Prematurity of infant,outcome
1779665,1779670,4318718,Limitation of movement of temporomandibular joint,outcome
1779665,1779670,4309779,Intracranial space-occupying lesion,outcome
1779665,1779670,4309151,Complications of attempted introduction of embryo in embryo transfer,outcome
1779665,1779670,4264617,Foot-drop,outcome
1779665,1779670,4219138,Somatic dysfunction of rib,outcome
1779665,1779670,4216219,Bizarre personal appearance,outcome
1779665,1779670,4215568,Sensory disturbance in limb,outcome
1779665,1779670,4213540,Cervical somatic dysfunction,outcome
1779665,1779670,4205383,O/E - hearing,outcome
1779665,1779670,4201388,Gastrostomy present,outcome
1779665,1779670,4201387,Tracheostomy present,outcome
1779665,1779670,4193774,Flail elbow,outcome
1779665,1779670,4176310,Late effect of epidural hematoma due to trauma,outcome
1779665,1779670,4170145,Absence of lung,outcome
1779665,1779670,4168318,Genetic disorder carrier,outcome
1779665,1779670,4168222,"Intra-abdominal and pelvic swelling, mass and lump",outcome
1779665,1779670,4166231,Genetic predisposition,outcome
1779665,1779670,4166126,"Localized swelling, mass and lump, trunk",outcome
1779665,1779670,4155077,Complete disruption of pelvic ring,outcome
1779665,1779670,4153217,Patient condition resolved,outcome
1779665,1779670,4150397,Baby BW = 1.0-1.5kg,outcome
1779665,1779670,4149610,Birth weight 999 g or less,outcome
1779665,1779670,4147614,Impaired intestinal carbohydrate absorption,outcome
1779665,1779670,4129479,Normal uterine cervix,outcome
1779665,1779670,4126571,Fetal problem,outcome
1779665,1779670,4125590,Slurred speech,outcome
1779665,1779670,4118057,Fetal or neonatal effect of maternal oligohydramnios,outcome
1779665,1779670,4114976,Balanced rearrangement and structural marker,outcome
1779665,1779670,4114585,"Primary gonarthrosis, bilateral",outcome
1779665,1779670,4101286,Sequelae of malnutrition and other nutritional deficiencies,outcome
1779665,1779670,4096540,Foreskin deficient,outcome
1779665,1779670,4094911,Pregnancy test equivocal,outcome
1779665,1779670,4093636,Sequelae of leprosy,outcome
1779665,1779670,4094163,Polyarticular joint involvement,outcome
1779665,1779670,4092879,Absent kidney,outcome
1779665,1779670,4088768,Absent nipple,outcome
1779665,1779670,4087800,Ptosis of eyebrow,outcome
1779665,1779670,4086512,Excess subcutaneous fat,outcome
1779665,1779670,4081461,Irregular eye movements,outcome
1779665,1779670,4067069,Callosity,outcome
1779665,1779670,4066505,Clicking hip,outcome
1779665,1779670,4056128,Sample organism cultured,outcome
1779665,1779670,4052226,Sequelae of injuries of lower limb,outcome
1779665,1779670,4051630,Malingering,outcome
1779665,1779670,4050690,Sequelae of open wound of upper limb,outcome
1779665,1779670,4045471,Autoimmune reaction mediated by cell-mediated immunity,outcome
1779665,1779670,4031170,Severe systemic illness tissue wasting,outcome
1779665,1779670,4028689,Electrocerebral silence,outcome
1779665,1779670,4022078,Discord with counselor,outcome
1779665,1779670,4022076,Patient dependence on care provider,outcome
1779665,1779670,4022071,Convalescence,outcome
1779665,1779670,4019971,Discord in school,outcome
1779665,1779670,4019836,Social exclusion,outcome
1779665,1779670,4008710,"Stenosis due to any device, implant AND/OR graft",outcome
1779665,1779670,443274,Psychostimulant dependence,outcome
1779665,1779670,441417,Incoordination,outcome
1779665,1779670,440193,Wristdrop,outcome
1779665,1779670,438759,Descemet's membrane fold,outcome
1779665,1779670,438624,Complication of renal dialysis,outcome
1779665,1779670,438262,Chyluria,outcome
1779665,1779670,437448,Exhaustion due to excessive exertion,outcome
1779665,1779670,437092,Physiological development failure,outcome
1779665,1779670,436426,Malleus mobility reduced,outcome
1779665,1779670,436233,Delayed milestone,outcome
1779665,1779670,436041,Leech infestation,outcome
1779665,1779670,435720,Adverse anesthesia outcome,outcome
1779665,1779670,434063,Jaw to cranial base anomaly,outcome
1779665,1779670,433681,Late effect of accident due to natural and environmental factors,outcome
1779665,1779670,433605,Ill-defined disease,outcome
1779665,1779670,433542,Precipitate labor,outcome
1779665,1779670,374358,Excess skin of eyelid,outcome
1779665,1779670,313601,Oxygen supply absent,outcome
1779665,1779670,259995,Foreign body in orifice,outcome
1779665,1779670,77364,Hypermobility of coccyx,outcome
1779667,1779671,437369,Postmature infancy,outcome
1779667,1779671,46286594,Problem related to lifestyle,outcome
1779667,1779671,45772079,Retinopathy of prematurity stage 0,outcome
1779667,1779671,45770922,Open anterior occlusal relationship,outcome
1779667,1779671,45757504,Urethral intrinsic sphincter deficiency,outcome
1779667,1779671,45757370,Disproportion of reconstructed breast,outcome
1779667,1779671,44790844,Problem with artificial heart,outcome
1779667,1779671,44789003,Open wound of thumb with damage to nail,outcome
1779667,1779671,42538119,Transplanted heart valve present,outcome
1779667,1779671,42537740,Bladder stoma present,outcome
1779667,1779671,40481365,Opioid in blood specimen positive,outcome
1779667,1779671,37116419,Myopic choroidal neovascularization,outcome
1779667,1779671,36716521,Sequela of trachoma,outcome
1779667,1779671,36713918,Somatic dysfunction of lumbar region,outcome
1779667,1779671,36675035,Prematurity of infant,outcome
1779667,1779671,36683375,Non-healing surgical wound,outcome
1779667,1779671,36675035,Prematurity of infant,outcome
1779667,1779671,4318718,Limitation of movement of temporomandibular joint,outcome
1779667,1779671,4309779,Intracranial space-occupying lesion,outcome
1779667,1779671,4309151,Complications of attempted introduction of embryo in embryo transfer,outcome
1779667,1779671,4264617,Foot-drop,outcome
1779667,1779671,4219138,Somatic dysfunction of rib,outcome
1779667,1779671,4216219,Bizarre personal appearance,outcome
1779667,1779671,4215568,Sensory disturbance in limb,outcome
1779667,1779671,4213540,Cervical somatic dysfunction,outcome
1779667,1779671,4205383,O/E - hearing,outcome
1779667,1779671,4201388,Gastrostomy present,outcome
1779667,1779671,4201387,Tracheostomy present,outcome
1779667,1779671,4193774,Flail elbow,outcome
1779667,1779671,4176310,Late effect of epidural hematoma due to trauma,outcome
1779667,1779671,4170145,Absence of lung,outcome
1779667,1779671,4168318,Genetic disorder carrier,outcome
1779667,1779671,4168222,"Intra-abdominal and pelvic swelling, mass and lump",outcome
1779667,1779671,4166231,Genetic predisposition,outcome
1779667,1779671,4166126,"Localized swelling, mass and lump, trunk",outcome
1779667,1779671,4155077,Complete disruption of pelvic ring,outcome
1779667,1779671,4153217,Patient condition resolved,outcome
1779667,1779671,4150397,Baby BW = 1.0-1.5kg,outcome
1779667,1779671,4149610,Birth weight 999 g or less,outcome
1779667,1779671,4147614,Impaired intestinal carbohydrate absorption,outcome
1779667,1779671,4129479,Normal uterine cervix,outcome
1779667,1779671,4126571,Fetal problem,outcome
1779667,1779671,4125590,Slurred speech,outcome
1779667,1779671,4118057,Fetal or neonatal effect of maternal oligohydramnios,outcome
1779667,1779671,4114976,Balanced rearrangement and structural marker,outcome
1779667,1779671,4114585,"Primary gonarthrosis, bilateral",outcome
1779667,1779671,4101286,Sequelae of malnutrition and other nutritional deficiencies,outcome
1779667,1779671,4096540,Foreskin deficient,outcome
1779667,1779671,4094911,Pregnancy test equivocal,outcome
1779667,1779671,4093636,Sequelae of leprosy,outcome
1779667,1779671,4094163,Polyarticular joint involvement,outcome
1779667,1779671,4092879,Absent kidney,outcome
1779667,1779671,4088768,Absent nipple,outcome
1779667,1779671,4087800,Ptosis of eyebrow,outcome
1779667,1779671,4086512,Excess subcutaneous fat,outcome
1779667,1779671,4081461,Irregular eye movements,outcome
1779667,1779671,4067069,Callosity,outcome
1779667,1779671,4066505,Clicking hip,outcome
1779667,1779671,4056128,Sample organism cultured,outcome
1779667,1779671,4052226,Sequelae of injuries of lower limb,outcome
1779667,1779671,4051630,Malingering,outcome
1779667,1779671,4050690,Sequelae of open wound of upper limb,outcome
1779667,1779671,4045471,Autoimmune reaction mediated by cell-mediated immunity,outcome
1779667,1779671,4031170,Severe systemic illness tissue wasting,outcome
1779667,1779671,4028689,Electrocerebral silence,outcome
1779667,1779671,4022078,Discord with counselor,outcome
1779667,1779671,4022076,Patient dependence on care provider,outcome
1779667,1779671,4022071,Convalescence,outcome
1779667,1779671,4019971,Discord in school,outcome
1779667,1779671,4019836,Social exclusion,outcome
1779667,1779671,4008710,"Stenosis due to any device, implant AND/OR graft",outcome
1779667,1779671,443274,Psychostimulant dependence,outcome
1779667,1779671,441417,Incoordination,outcome
1779667,1779671,440193,Wristdrop,outcome
1779667,1779671,438759,Descemet's membrane fold,outcome
1779667,1779671,438624,Complication of renal dialysis,outcome
1779667,1779671,438262,Chyluria,outcome
1779667,1779671,437448,Exhaustion due to excessive exertion,outcome
1779667,1779671,437092,Physiological development failure,outcome
1779667,1779671,436426,Malleus mobility reduced,outcome
1779667,1779671,436233,Delayed milestone,outcome
1779667,1779671,436041,Leech infestation,outcome
1779667,1779671,435720,Adverse anesthesia outcome,outcome
1779667,1779671,434063,Jaw to cranial base anomaly,outcome
1779667,1779671,433681,Late effect of accident due to natural and environmental factors,outcome
1779667,1779671,433605,Ill-defined disease,outcome
1779667,1779671,433542,Precipitate labor,outcome
1779667,1779671,374358,Excess skin of eyelid,outcome
1779667,1779671,313601,Oxygen supply absent,outcome
1779667,1779671,259995,Foreign body in orifice,outcome
1779667,1779671,77364,Hypermobility of coccyx,outcome
1779673,1779672,437369,Postmature infancy,outcome
1779673,1779672,46286594,Problem related to lifestyle,outcome
1779673,1779672,45772079,Retinopathy of prematurity stage 0,outcome
1779673,1779672,45770922,Open anterior occlusal relationship,outcome
1779673,1779672,45757504,Urethral intrinsic sphincter deficiency,outcome
1779673,1779672,45757370,Disproportion of reconstructed breast,outcome
1779673,1779672,44790844,Problem with artificial heart,outcome
1779673,1779672,44789003,Open wound of thumb with damage to nail,outcome
1779673,1779672,42538119,Transplanted heart valve present,outcome
1779673,1779672,42537740,Bladder stoma present,outcome
1779673,1779672,40481365,Opioid in blood specimen positive,outcome
1779673,1779672,37116419,Myopic choroidal neovascularization,outcome
1779673,1779672,36716521,Sequela of trachoma,outcome
1779673,1779672,36713918,Somatic dysfunction of lumbar region,outcome
1779673,1779672,36675035,Prematurity of infant,outcome
1779673,1779672,36683375,Non-healing surgical wound,outcome
1779673,1779672,36675035,Prematurity of infant,outcome
1779673,1779672,4318718,Limitation of movement of temporomandibular joint,outcome
1779673,1779672,4309779,Intracranial space-occupying lesion,outcome
1779673,1779672,4309151,Complications of attempted introduction of embryo in embryo transfer,outcome
1779673,1779672,4264617,Foot-drop,outcome
1779673,1779672,4219138,Somatic dysfunction of rib,outcome
1779673,1779672,4216219,Bizarre personal appearance,outcome
1779673,1779672,4215568,Sensory disturbance in limb,outcome
1779673,1779672,4213540,Cervical somatic dysfunction,outcome
1779673,1779672,4205383,O/E - hearing,outcome
1779673,1779672,4201388,Gastrostomy present,outcome
1779673,1779672,4201387,Tracheostomy present,outcome
1779673,1779672,4193774,Flail elbow,outcome
1779673,1779672,4176310,Late effect of epidural hematoma due to trauma,outcome
1779673,1779672,4170145,Absence of lung,outcome
1779673,1779672,4168318,Genetic disorder carrier,outcome
1779673,1779672,4168222,"Intra-abdominal and pelvic swelling, mass and lump",outcome
1779673,1779672,4166231,Genetic predisposition,outcome
1779673,1779672,4166126,"Localized swelling, mass and lump, trunk",outcome
1779673,1779672,4155077,Complete disruption of pelvic ring,outcome
1779673,1779672,4153217,Patient condition resolved,outcome
1779673,1779672,4150397,Baby BW = 1.0-1.5kg,outcome
1779673,1779672,4149610,Birth weight 999 g or less,outcome
1779673,1779672,4147614,Impaired intestinal carbohydrate absorption,outcome
1779673,1779672,4129479,Normal uterine cervix,outcome
1779673,1779672,4126571,Fetal problem,outcome
1779673,1779672,4125590,Slurred speech,outcome
1779673,1779672,4118057,Fetal or neonatal effect of maternal oligohydramnios,outcome
1779673,1779672,4114976,Balanced rearrangement and structural marker,outcome
1779673,1779672,4114585,"Primary gonarthrosis, bilateral",outcome
1779673,1779672,4101286,Sequelae of malnutrition and other nutritional deficiencies,outcome
1779673,1779672,4096540,Foreskin deficient,outcome
1779673,1779672,4094911,Pregnancy test equivocal,outcome
1779673,1779672,4093636,Sequelae of leprosy,outcome
1779673,1779672,4094163,Polyarticular joint involvement,outcome
1779673,1779672,4092879,Absent kidney,outcome
1779673,1779672,4088768,Absent nipple,outcome
1779673,1779672,4087800,Ptosis of eyebrow,outcome
1779673,1779672,4086512,Excess subcutaneous fat,outcome
1779673,1779672,4081461,Irregular eye movements,outcome
1779673,1779672,4067069,Callosity,outcome
1779673,1779672,4066505,Clicking hip,outcome
1779673,1779672,4056128,Sample organism cultured,outcome
1779673,1779672,4052226,Sequelae of injuries of lower limb,outcome
1779673,1779672,4051630,Malingering,outcome
1779673,1779672,4050690,Sequelae of open wound of upper limb,outcome
1779673,1779672,4045471,Autoimmune reaction mediated by cell-mediated immunity,outcome
1779673,1779672,4031170,Severe systemic illness tissue wasting,outcome
1779673,1779672,4028689,Electrocerebral silence,outcome
1779673,1779672,4022078,Discord with counselor,outcome
1779673,1779672,4022076,Patient dependence on care provider,outcome
1779673,1779672,4022071,Convalescence,outcome
1779673,1779672,4019971,Discord in school,outcome
1779673,1779672,4019836,Social exclusion,outcome
1779673,1779672,4008710,"Stenosis due to any device, implant AND/OR graft",outcome
1779673,1779672,443274,Psychostimulant dependence,outcome
1779673,1779672,441417,Incoordination,outcome
1779673,1779672,440193,Wristdrop,outcome
1779673,1779672,438759,Descemet's membrane fold,outcome
1779673,1779672,438624,Complication of renal dialysis,outcome
1779673,1779672,438262,Chyluria,outcome
1779673,1779672,437448,Exhaustion due to excessive exertion,outcome
1779673,1779672,437092,Physiological development failure,outcome
1779673,1779672,436426,Malleus mobility reduced,outcome
1779673,1779672,436233,Delayed milestone,outcome
1779673,1779672,436041,Leech infestation,outcome
1779673,1779672,435720,Adverse anesthesia outcome,outcome
1779673,1779672,434063,Jaw to cranial base anomaly,outcome
1779673,1779672,433681,Late effect of accident due to natural and environmental factors,outcome
1779673,1779672,433605,Ill-defined disease,outcome
1779673,1779672,433542,Precipitate labor,outcome
1779673,1779672,374358,Excess skin of eyelid,outcome
1779673,1779672,313601,Oxygen supply absent,outcome
1779673,1779672,259995,Foreign body in orifice,outcome
1779673,1779672,77364,Hypermobility of coccyx,outcome
1779675,1779674,437369,Postmature infancy,outcome
1779675,1779674,46286594,Problem related to lifestyle,outcome
1779675,1779674,45772079,Retinopathy of prematurity stage 0,outcome
1779675,1779674,45770922,Open anterior occlusal relationship,outcome
1779675,1779674,45757504,Urethral intrinsic sphincter deficiency,outcome
1779675,1779674,45757370,Disproportion of reconstructed breast,outcome
1779675,1779674,44790844,Problem with artificial heart,outcome
1779675,1779674,44789003,Open wound of thumb with damage to nail,outcome
1779675,1779674,42538119,Transplanted heart valve present,outcome
1779675,1779674,42537740,Bladder stoma present,outcome
1779675,1779674,40481365,Opioid in blood specimen positive,outcome
1779675,1779674,37116419,Myopic choroidal neovascularization,outcome
1779675,1779674,36716521,Sequela of trachoma,outcome
1779675,1779674,36713918,Somatic dysfunction of lumbar region,outcome
1779675,1779674,36675035,Prematurity of infant,outcome
1779675,1779674,36683375,Non-healing surgical wound,outcome
1779675,1779674,36675035,Prematurity of infant,outcome
1779675,1779674,4318718,Limitation of movement of temporomandibular joint,outcome
1779675,1779674,4309779,Intracranial space-occupying lesion,outcome
1779675,1779674,4309151,Complications of attempted introduction of embryo in embryo transfer,outcome
1779675,1779674,4264617,Foot-drop,outcome
1779675,1779674,4219138,Somatic dysfunction of rib,outcome
1779675,1779674,4216219,Bizarre personal appearance,outcome
1779675,1779674,4215568,Sensory disturbance in limb,outcome
1779675,1779674,4213540,Cervical somatic dysfunction,outcome
1779675,1779674,4205383,O/E - hearing,outcome
1779675,1779674,4201388,Gastrostomy present,outcome
1779675,1779674,4201387,Tracheostomy present,outcome
1779675,1779674,4193774,Flail elbow,outcome
1779675,1779674,4176310,Late effect of epidural hematoma due to trauma,outcome
1779675,1779674,4170145,Absence of lung,outcome
1779675,1779674,4168318,Genetic disorder carrier,outcome
1779675,1779674,4168222,"Intra-abdominal and pelvic swelling, mass and lump",outcome
1779675,1779674,4166231,Genetic predisposition,outcome
1779675,1779674,4166126,"Localized swelling, mass and lump, trunk",outcome
1779675,1779674,4155077,Complete disruption of pelvic ring,outcome
1779675,1779674,4153217,Patient condition resolved,outcome
1779675,1779674,4150397,Baby BW = 1.0-1.5kg,outcome
1779675,1779674,4149610,Birth weight 999 g or less,outcome
1779675,1779674,4147614,Impaired intestinal carbohydrate absorption,outcome
1779675,1779674,4129479,Normal uterine cervix,outcome
1779675,1779674,4126571,Fetal problem,outcome
1779675,1779674,4125590,Slurred speech,outcome
1779675,1779674,4118057,Fetal or neonatal effect of maternal oligohydramnios,outcome
1779675,1779674,4114976,Balanced rearrangement and structural marker,outcome
1779675,1779674,4114585,"Primary gonarthrosis, bilateral",outcome
1779675,1779674,4101286,Sequelae of malnutrition and other nutritional deficiencies,outcome
1779675,1779674,4096540,Foreskin deficient,outcome
1779675,1779674,4094911,Pregnancy test equivocal,outcome
